frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
83,2.769433333333333,257.2288513183594,,,,,,,,,,,,,,,,,,,,488.4375,992.8125,0,0.7646383,455.625,1180.3125,0,0.86697996,436.875,1372.5,0,0.9503829,422.8125,1442.8125,0,0.81493473,forward,175.64593828974745,1
84,2.8028,257.39598274230957,,,,,,,,,,,,,,,,,,,,488.4375,997.5,0,0.76953423,460.3125,1185.0,0,0.87709945,436.875,1372.5,0,0.9580152,427.5,1442.8125,0,0.8206346,forward,178.59430448317306,1
85,2.8361666666666667,260.1661682128906,,,,,,,,,,,,,,,,,,,,488.4375,997.5,0,0.7726112,460.3125,1185.0,0,0.8795463,441.5625,1372.5,0,0.9556813,427.5,1442.8125,0,0.8164786,forward,177.17984688232372,1
86,2.8695333333333335,258.8999271392822,,,,,,,,,,,,,,,,,,,,488.4375,1002.1875,0,0.7729085,460.3125,1185.0,0,0.8763459,441.5625,1372.5,0,0.9483985,427.5,1442.8125,0,0.80791295,forward,176.96448974620452,1
87,2.9029000000000003,260.145902633667,,,,,,,,,,,,,,,,,,,,488.4375,1002.1875,0,0.7634467,460.3125,1185.0,0,0.8723067,441.5625,1372.5,0,0.94666183,422.8125,1442.8125,0,0.79999626,forward,176.96448974620452,1
88,2.9362666666666666,260.4260444641113,,,,,,,,,,,,,,,,,,,,488.4375,1006.875,0,0.76147354,460.3125,1189.6875,0,0.86907446,441.5625,1372.5,0,0.9434406,427.5,1442.8125,0,0.79816055,forward,177.10984633300205,1
89,2.9696333333333333,260.2970600128174,,,,,,,,,,,,,,,,,,,,488.4375,1011.5625,0,0.7610166,460.3125,1189.6875,0,0.8691772,441.5625,1372.5,0,0.948276,427.5,1442.8125,0,0.7965586,forward,176.8834104250751,1
90,3.003,258.84270668029785,,,,,,,,,,,,,,,,,,,,488.4375,1011.5625,0,0.7590437,460.3125,1185.0,0,0.8728144,441.5625,1372.5,0,0.947168,427.5,1442.8125,0,0.7999784,forward,176.4995463373137,1
91,3.036366666666667,279.82616424560547,,,,,,,,,,,,,,,,,,,,488.4375,1011.5625,0,0.7636422,460.3125,1189.6875,0,0.86753917,441.5625,1372.5,0,0.94225943,427.5,1442.8125,0,0.8043607,forward,176.8834104250751,1
92,3.069733333333333,256.2839984893799,,,,,,,,,,,,,,,,,,,,488.4375,1011.5625,0,0.772997,460.3125,1189.6875,0,0.86708665,441.5625,1372.5,0,0.9453771,427.5,1442.8125,0,0.80570567,forward,176.8834104250751,1
93,3.1031,252.46882438659668,,,,,,,,,,,,,,,,,,,,488.4375,1011.5625,0,0.77425563,465.0,1189.6875,0,0.87355983,441.5625,1372.5,0,0.9398423,427.5,1442.8125,0,0.80741084,forward,179.81128840960142,1
94,3.1364666666666667,256.3498020172119,,,,,,,,,,,,,,,,,,,,488.4375,1016.25,0,0.766007,465.0,1189.6875,0,0.86835444,441.5625,1372.5,0,0.94320285,427.5,1442.8125,0,0.7964803,forward,179.6103323233876,1
95,3.1698333333333335,253.6909580230713,,,,,,,,,,,,,,,,,,,,488.4375,1020.9375,0,0.76388156,465.0,1189.6875,0,0.8603292,441.5625,1367.8125,0,0.93576133,427.5,1442.8125,0,0.7973275,forward,179.5883552655524,1
