frame,timeframe,frame_processing_time_ms,left_hip_x,left_hip_y,left_hip_z,left_hip_conf,left_knee_x,left_knee_y,left_knee_z,left_knee_conf,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_conf,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_conf,left_foot_direction,left_knee_angle,left_knee_incorrect,right_hip_x,right_hip_y,right_hip_z,right_hip_conf,right_knee_x,right_knee_y,right_knee_z,right_knee_conf,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_conf,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_conf,right_foot_direction,right_knee_angle,right_knee_incorrect
65,2.168833333333333,191.92814826965332,,,,,,,,,,,,,,,,,,,,422.8125,931.875,,0.89512324,432.1875,1124.0625,,0.980682,408.75,1325.625,,0.91708875,507.1875,1358.4375,,0.9038303,right,170.57478301914824,1
66,2.2022,188.92216682434082,,,,,,,,,,,,,,,,,,,,418.125,931.875,,0.87508154,436.875,1124.0625,,0.96595645,408.75,1320.9375,,0.90637577,507.1875,1358.4375,,0.9057447,right,166.29769984188036,1
67,2.2355666666666667,189.60189819335938,,,,,,,,,,,,,,,,,,,,418.125,927.1875,,0.89244676,432.1875,1124.0625,,0.9675721,408.75,1325.625,,0.9032756,507.1875,1358.4375,,0.89433277,right,169.28186860488677,1
68,2.2689333333333335,189.20397758483887,,,,,,,,,,,,,,,,,,,,413.4375,927.1875,,0.8876562,436.875,1124.0625,,0.9575879,408.75,1320.9375,,0.89290285,507.1875,1358.4375,,0.87066543,right,165.08092307140524,1
69,2.3023000000000002,189.8040771484375,,,,,,,,,,,,,,,,,,,,413.4375,927.1875,,0.8665028,436.875,1119.375,,0.93936336,408.75,1320.9375,,0.877695,507.1875,1358.4375,,0.8613808,right,165.1035707212356,1
70,2.3356666666666666,193.53795051574707,,,,,,,,,,,,,,,,,,,,404.0625,927.1875,,0.8600583,436.875,1119.375,,0.9447632,413.4375,1320.9375,,0.88515836,502.5,1353.75,,0.85634625,right,163.67869882449466,1
71,2.3690333333333333,193.145751953125,,,,,,,,,,,,,,,,,,,,399.375,927.1875,,0.8441342,436.875,1119.375,,0.9280778,413.4375,1320.9375,,0.87142146,502.5,1353.75,,0.85543483,right,162.32654520453778,1
72,2.4024,193.81117820739746,,,,,,,,,,,,,,,,,,,,394.6875,931.875,,0.8281549,436.875,1119.375,,0.9163451,408.75,1320.9375,,0.86142457,502.5,1353.75,,0.83259887,right,159.37614469758975,1
73,2.435766666666667,193.24374198913574,,,,,,,,,,,,,,,,,,,,390.0,931.875,,0.8093251,436.875,1119.375,,0.90205,413.4375,1320.9375,,0.8494072,502.5,1353.75,,0.8124809,right,159.33124191693508,1
74,2.469133333333333,192.92712211608887,,,,,,,,,,,,,,,,,,,,385.3125,936.5625,,0.80681765,441.5625,1119.375,,0.904292,413.4375,1320.9375,,0.85539925,502.5,1349.0625,,0.8237945,right,154.9537992203572,1
75,2.5025,193.1290626525879,,,,,,,,,,,,,,,,,,,,385.3125,941.25,,0.80096257,441.5625,1119.375,,0.88189685,413.4375,1320.9375,,0.8389343,502.5,1349.0625,,0.7996371,right,154.5309598156867,1
